row_index,token_count,sum_score,mean_score
2985,668,-24.9228515625,-0.03730965802769461
2986,722,-39.3480224609375,-0.054498646067780473
2987,662,-15.783935546875,-0.023842802940898793
2988,650,7.8292236328125,0.012044959435096154
2989,671,-41.1192626953125,-0.06128057033578614
2990,657,-29.1610107421875,-0.04438510006421233
2991,662,-19.51904296875,-0.02948495916729607
2992,639,-24.3310546875,-0.03807676789906103
2993,626,-13.84814453125,-0.022121636631389777
2994,589,-22.257080078125,-0.037787911847410864
2995,572,-11.4632568359375,-0.02004065880408654
2996,572,-22.49609375,-0.03932883522727273
2997,706,-39.951171875,-0.05658806214589235
2998,640,-7.4737548828125,-0.011677742004394531
2999,670,-20.700439453125,-0.030896178288246267
3000,653,-9.932861328125,-0.01521111995118683
3001,632,-25.502197265625,-0.04035157795193829
3002,653,-33.705810546875,-0.05161686148066616
3003,648,-23.7220458984375,-0.036608095522280094
3004,572,-18.5533447265625,-0.03243591735413025
3005,618,4.70947265625,0.007620505916262136
3006,632,-22.6865234375,-0.03589639784414557
3007,672,-33.475830078125,-0.049815223330543154
3008,666,-7.573974609375,-0.01137233424831081
3009,662,-13.654541015625,-0.020626194887651057
3010,603,10.755859375,0.017837246061359866
3011,670,-23.138916015625,-0.034535695545708955
3012,652,-8.63330078125,-0.013241258866947853
3013,648,-13.774658203125,-0.021257188585069444
3014,640,-24.18701171875,-0.037792205810546875
3015,564,-12.3424072265625,-0.02188370075631649
3016,660,-15.064453125,-0.022824928977272726
3017,647,-22.660400390625,-0.035023802767581144
3018,651,-6.480224609375,-0.009954262072772658
3019,648,1.21923828125,0.001881540557484568
3020,630,-15.91650390625,-0.02526429191468254
3021,643,-16.55908203125,-0.025752849193234836
3022,673,-37.234619140625,-0.05532632858933878
3023,666,-14.84130859375,-0.022284247137762763
3024,666,-25.157958984375,-0.03777471318975225
3025,649,-48.18701171875,-0.07424809201656395
3026,626,-25.287353515625,-0.04039513341154154
3027,617,-12.025146484375,-0.01948970256786872
3028,596,-21.4219970703125,-0.035942948104551176
3029,614,-23.76904296875,-0.03871179636604234
3030,639,-15.435302734375,-0.02415540334017997
3031,633,-11.297119140625,-0.017846949669233808
3032,653,-22.552490234375,-0.034536738490620215
3033,633,-30.19580078125,-0.04770268685821485
3034,629,-32.015869140625,-0.050899632973966616
3035,626,0.81298828125,0.0012987033246805112
3036,649,-35.899658203125,-0.055315343918528506
3037,647,-24.4041748046875,-0.03771897187741499
3038,555,1.8720703125,0.003373099662162162
3039,610,-8.6669921875,-0.014208183913934426
3040,675,-26.550048828125,-0.0393334056712963
3041,617,-1.67724609375,-0.0027183891308752025
3042,652,-33.0595703125,-0.05070486244248466
3043,656,-34.713623046875,-0.05291710830316311
3044,621,-10.531494140625,-0.01695892776268116
3045,629,-11.7398681640625,-0.01866433730375596
3046,576,-23.431640625,-0.040679931640625
3047,603,-51.079833984375,-0.08470950909514925
3048,637,-24.03125,-0.037725667189952905
3049,640,-28.985595703125,-0.04528999328613281
3050,641,-37.8306884765625,-0.059018234752827615
3051,652,9.4764404296875,0.014534417836944018
3052,632,-24.02001953125,-0.03800636001780063
3053,634,-32.88812255859375,-0.051874010344785094
3054,613,-22.3446044921875,-0.0364512308192292
3055,647,-18.587158203125,-0.028728219788446675
3056,653,-29.12841796875,-0.044607071927641656
3057,604,-39.1339111328125,-0.06479124359737169
3058,636,-24.5592041015625,-0.03861510078862028
3059,631,-49.7041015625,-0.0787703669770206
3060,637,-16.0203857421875,-0.025149742138441917
3061,609,-5.1815185546875,-0.008508240648091133
3062,598,-17.9298095703125,-0.029982959147679764
3063,635,-6.0028076171875,-0.009453240342027559
3064,567,-12.5062255859375,-0.022056835248567018
3065,638,-26.006591796875,-0.040762683067202196
3066,640,-11.22705078125,-0.017542266845703126
3067,614,-11.1494140625,-0.018158654824918567
3068,641,-25.6024169921875,-0.039941368162539
3069,604,-14.8818359375,-0.02463880122102649
3070,665,-5.0325927734375,-0.0075678086818609025
3071,562,-23.3858642578125,-0.04161185810998665
3072,637,-6.0147705078125,-0.009442339886675824
3073,554,1.01953125,0.0018403091155234656
3074,597,-20.211181640625,-0.03385457561243719
3075,600,-23.552978515625,-0.03925496419270833
3076,621,-38.0068359375,-0.061202634359903384
3077,593,-30.016357421875,-0.050617803409569985
3078,624,-3.5885009765625,-0.005750802847055288
3079,669,-15.60498046875,-0.023325830297085202
3080,626,-15.680419921875,-0.02504859412440096
3081,617,-18.861083984375,-0.030569017802876824
3082,584,-12.00146484375,-0.02055045349957192
3083,607,-21.1319580078125,-0.03481376937036656
3084,520,-24.478759765625,-0.047074538010817304
3085,629,-19.4053955078125,-0.0308511852270469
3086,652,-9.8856201171875,-0.015161994044766104
3087,605,-19.8099365234375,-0.03274369673295455
3088,570,-29.3529052734375,-0.051496325041118424
3089,571,-21.9295654296875,-0.0384055436596979
3090,630,-40.218017578125,-0.06383812313988095
3091,631,-21.6988525390625,-0.03438803888916402
3092,629,-29.8980712890625,-0.047532704752086645
3093,619,-27.1591796875,-0.04387589610258481
3094,555,-17.6014404296875,-0.03171430708051802
3095,554,-20.681884765625,-0.037331921959611915
3096,632,-7.6546630859375,-0.012111808680280854
3097,538,-13.655517578125,-0.025382002933317844
3098,570,-12.0738525390625,-0.021182197436951756
3099,622,-21.359130859375,-0.0343394386806672
3100,641,-21.0875244140625,-0.0328978540000975
3101,622,-28.067626953125,-0.045124802175442125
3102,636,-5.8660888671875,-0.009223410168533805
3103,618,-23.84521484375,-0.03858449003843042
3104,630,-11.429443359375,-0.018141973586309524
3105,624,-11.841796875,-0.018977238581730768
3106,604,-9.318115234375,-0.015427343103269868
3107,619,4.839599609375,0.007818416170234248
3108,540,-14.259765625,-0.02640697337962963
3109,615,-29.3935546875,-0.04779439786585366
3110,604,-13.4857177734375,-0.02232734730701573
3111,615,-14.4996337890625,-0.023576640307418698
3112,581,-19.900634765625,-0.03425238341759897
3113,615,-23.7945556640625,-0.038690334413109755
3114,666,-11.6900634765625,-0.017552647862706456
3115,581,-14.5963134765625,-0.025122742644685888
3116,572,7.22149658203125,0.012624994024530158
3117,596,-13.7174072265625,-0.023015783937185404
3118,591,-24.4000244140625,-0.041285997316518615
3119,620,-24.656005859375,-0.03976775138608871
3120,794,-24.28607177734375,-0.03058699216290145
3121,617,-43.716552734375,-0.0708534079973663
3122,558,-17.53125,-0.03141801075268817
3123,602,-14.996826171875,-0.02491167138185216
3124,618,-30.65869140625,-0.04960953301982201
3125,597,-5.1973876953125,-0.00870584203569933
3126,588,-20.5478515625,-0.034945325786564625
3127,612,-33.8828125,-0.0553640727124183
3128,584,5.92706298828125,0.010149080459385703
3129,613,-21.19677734375,-0.03457875586256118
3130,612,-26.09716796875,-0.04264243132148693
3131,601,-11.5076904296875,-0.019147571430428452
3132,582,-8.1861572265625,-0.01406556224495275
3133,603,-6.62939453125,-0.010994020781509121
3134,567,-34.7923583984375,-0.06136218412422839
3135,626,-33.71044921875,-0.053850557857428115
3136,547,-11.4139404296875,-0.02086643588608318
3137,595,-19.104736328125,-0.03210880055147059
3138,592,-24.4697265625,-0.04133399757179054
3139,598,-22.4810791015625,-0.0375937777618102
3140,580,-27.7569580078125,-0.04785682415140086
3141,614,-27.6669921875,-0.04506024786237785
3142,598,-31.7979736328125,-0.05317386895119147
3143,667,-15.07122802734375,-0.022595544268881183
3144,597,-16.76708984375,-0.028085577627721944
3145,652,-4.595703125,-0.007048624424846626
3146,598,-29.142822265625,-0.04873381649770067
3147,589,-6.7828369140625,-0.0115158521461163
3148,594,-12.5068359375,-0.021055279356060608
3149,548,-18.6290283203125,-0.03399457722684763
3150,592,-11.0460205078125,-0.018658818425358954
3151,593,-2.3099365234375,-0.0038953398371627318
3152,579,-35.2232666015625,-0.06083465734294041
3153,605,-10.509765625,-0.017371513429752065
3154,532,-6.1788330078125,-0.011614347759046052
3155,600,1.1016845703125,0.0018361409505208333
3156,559,-26.003662109375,-0.046518179086538464
3157,620,-24.0247802734375,-0.03874964560231855
3158,590,-28.951416015625,-0.04907019663665254
3159,603,-21.5042724609375,-0.03566214338463931
3160,587,-14.4471435546875,-0.02461182888362436
3161,586,-26.18798828125,-0.04468939979735495
3162,525,-11.07421875,-0.02109375
3163,518,-12.4114990234375,-0.023960422825168918
3164,579,-13.654541015625,-0.023582972393134716
3165,591,-27.57958984375,-0.04666597266285956
3166,606,-15.568115234375,-0.025689959132632015
3167,598,-13.17919921875,-0.022038794680183948
3168,601,-6.6322021484375,-0.011035278117200498
3169,537,-12.0460205078125,-0.022432067984753258
3170,613,-15.2957763671875,-0.02495232686327488
3171,561,-19.43402099609375,-0.034641748656138595
3172,547,-13.768310546875,-0.025170586008912248
3173,585,-24.978271484375,-0.0426978999732906
3174,597,-24.467529296875,-0.04098413617567002
3175,588,-31.32666015625,-0.05327663291879252
3176,581,-11.787109375,-0.020287623709122203
3177,594,7.247802734375,0.012201688105008417
3178,592,-16.2161865234375,-0.027392206965266046
3179,585,-10.27880859375,-0.01757061298076923
3180,594,-25.361572265625,-0.042696249605429296
3181,580,-12.6187744140625,-0.021756507610452586
3182,599,4.727783203125,0.0078927933274207
3183,594,-21.15087890625,-0.03560754024621212
3184,576,-3.225341796875,-0.005599551730685764
3185,591,9.4058837890625,0.015915200996721657
3186,553,-8.739013671875,-0.015802918032323688
3187,569,-16.89447021484375,-0.02969151180113137
3188,570,0.8963623046875,0.0015725654468201754
3189,553,-15.4197998046875,-0.02788390561426311
3190,553,-8.7388916015625,-0.0158026972903481
3191,584,-14.319580078125,-0.024519828900898974
3192,583,-29.520263671875,-0.05063510063786449
3193,558,-3.466796875,-0.006212897625448029
3194,574,-8.4759521484375,-0.01476646715755662
3195,568,-8.0675048828125,-0.014203353666923416
3196,573,-50.773681640625,-0.08861026464332461
3197,632,-12.36279296875,-0.019561381279667722
3198,598,-9.447021484375,-0.015797694789924748
3199,624,-13.15087890625,-0.021075126452323716
3200,586,-22.802734375,-0.03891251599829351
3201,609,0.0548095703125,8.999929443760263e-05
3202,619,-13.57861328125,-0.021936370405896608
3203,587,-0.6669921875,-0.0011362728918228278
3204,575,-15.839599609375,-0.027547129755434784
3205,585,-24.112548828125,-0.041218032184829057
3206,534,-30.975830078125,-0.05800717243094569
3207,568,-31.960205078125,-0.05626796668683979
3208,564,-6.207763671875,-0.011006673177083334
3209,504,-4.7364501953125,-0.009397718641493056
3210,579,-15.235595703125,-0.026313636792962003
3211,560,-12.065673828125,-0.021545846121651786
3212,554,-22.61376953125,-0.04081907857626354
3213,561,-12.751953125,-0.022730754233511587
3214,549,-6.817138671875,-0.012417374630009108
3215,576,-24.546630859375,-0.04261567857530382
3216,574,-21.8145751953125,-0.03800448640298345
3217,580,-6.1337890625,-0.01057549838362069
3218,555,-18.593505859375,-0.03350181235923423
3219,593,3.771240234375,0.006359595673482293
3220,538,-11.771240234375,-0.021879628688429367
3221,543,-19.638916015625,-0.036167432809622466
3222,570,-15.3134765625,-0.026865748355263157
3223,565,-11.39599609375,-0.020169904590707964
3224,633,-2.039794921875,-0.003222424837085308
3225,565,-29.2950439453125,-0.05184963530143805
3226,581,-22.349853515625,-0.03846790622310671
3227,520,-2.3828125,-0.004582331730769231
3228,522,-30.102294921875,-0.05766723165110153
3229,560,-33.3564453125,-0.05956508091517857
3230,507,-15.49884033203125,-0.03056970479690582
3231,579,-20.5458984375,-0.035485144106217614
3232,602,-5.2142333984375,-0.008661517273151993
3233,543,-36.503662109375,-0.0672258970706722
3234,559,-34.37060546875,-0.06148587740384615
3235,516,-19.7205810546875,-0.038218180338541664
3236,583,-24.9874267578125,-0.04286008020207976
3237,545,-26.8089599609375,-0.049190752221903666
3238,547,-7.3499755859375,-0.013436884069355576
3239,556,-15.29248046875,-0.027504461274730215
3240,563,-34.802734375,-0.06181657970692717
3241,573,-24.7493896484375,-0.04319265209151396
3242,546,-47.33642578125,-0.08669675051510989
3243,556,-23.9453125,-0.04306710881294964
3244,616,-8.1031494140625,-0.013154463334517046
3245,558,-12.4063720703125,-0.022233641703068997
3246,605,13.32861328125,0.022030765754132233
3247,523,-48.637939453125,-0.09299797218570746
3248,557,-22.1728515625,-0.039807632966786355
3249,545,-36.528564453125,-0.06702488890481652
3250,550,-15.278564453125,-0.02777920809659091
3251,538,-29.104248046875,-0.05409711532876394
3252,547,-24.090576171875,-0.04404127270909507
3253,565,1.6268310546875,0.0028793469994469025
3254,512,-12.155517578125,-0.02374124526977539
3255,617,-29.8486328125,-0.04837703859400324
3256,540,-21.9935302734375,-0.040728759765625
3257,513,-2.5267333984375,-0.0049254062347709555
3258,483,-6.6846923828125,-0.013839942821557972
3259,519,0.9835205078125,0.0018950298801782273
3260,490,-22.3243408203125,-0.04555987922512755
3261,531,-11.9619140625,-0.022527145127118644
3262,540,-24.27001953125,-0.04494448061342592
3263,534,9.4619140625,0.017718940191947564
3264,527,-9.4224853515625,-0.01787947884546964
3265,537,-12.2037353515625,-0.02272576415560987
3266,528,-14.2867431640625,-0.02705822568951231
3267,506,-12.138671875,-0.023989470108695652
3268,481,-13.6063232421875,-0.02828757430808212
3269,543,-24.359619140625,-0.04486117705455801
3270,433,-19.4635009765625,-0.04495034867566397
3271,536,-9.23779296875,-0.017234688374533583
3272,517,-21.87841796875,-0.042318023150386845
3273,548,-21.58837890625,-0.03939485201870438
3274,554,-23.240234375,-0.0419498815433213
3275,516,-21.403564453125,-0.04147977607194767
3276,530,-9.90771484375,-0.018693801591981134
3277,531,-12.7291259765625,-0.023971988656426555
3278,550,-13.2060546875,-0.02401100852272727
3279,465,-11.11285400390625,-0.02389861076108871
3280,533,-6.0634765625,-0.011376128635084427
3281,558,-16.4368896484375,-0.029456791484655017
3282,545,-26.906005859375,-0.04936881809059633
3283,522,-14.944091796875,-0.028628528346503833
3284,567,-18.471435546875,-0.03257748773699295
3285,514,-14.7362060546875,-0.028669661584995135
3286,544,-30.3802490234375,-0.05584604599896599
3287,536,-19.101806640625,-0.03563769895638993
3288,546,-18.7733154296875,-0.03438336159283425
3289,524,-0.3072509765625,-0.0005863568255009542
3290,535,-5.2742919921875,-0.009858489705023364
3291,551,-22.574462890625,-0.04096998709732305
3292,530,-19.16650390625,-0.03616321491745283
3293,547,-10.139892578125,-0.01853728076439671
3294,541,2.4510498046875,0.0045305911362061
3295,529,-1.2657470703125,-0.0023927165790406427
3296,524,-22.155517578125,-0.0422815220956584
3297,538,-9.0919189453125,-0.016899477593517658
3298,546,-20.997314453125,-0.03845661987751831
3299,533,-3.15673828125,-0.005922585893527205
3300,517,-24.81884765625,-0.048005508039168275
3301,536,-26.154296875,-0.04879532999067164
3302,495,-26.834716796875,-0.05421154908459596
3303,509,-4.2713623046875,-0.008391674468934185
3304,540,-27.03857421875,-0.05007143373842592
3305,539,-14.72021484375,-0.027310231621057515
3306,530,-9.5103759765625,-0.01794410561615566
3307,528,-2.3564453125,-0.004462964607007576
3308,528,-17.3128662109375,-0.03278951933889678
3309,511,-46.1929931640625,-0.0903972468964041
3310,528,-24.384033203125,-0.04618188106652462
3311,531,-14.3934326171875,-0.027106276115230695
3312,529,-9.31787109375,-0.01761412305056711
3313,529,-9.3179931640625,-0.017614353807301513
3314,528,-14.759521484375,-0.027953639174952652
3315,557,-18.2679443359375,-0.03279702753310144
3316,454,-22.201904296875,-0.04890287290060573
3317,546,-33.2557373046875,-0.060907943781478936
3318,530,-18.9326171875,-0.035721919221698116
3319,448,-24.806884765625,-0.05537251063755581
3320,527,-14.3739013671875,-0.02727495515595351
3321,528,-82.6268310546875,-0.15649021033084753
3322,522,-18.282470703125,-0.03502389023587165
3324,522,-16.5848388671875,-0.03177172196779215
3325,541,-22.0260009765625,-0.04071349533560536
3326,536,-1.0316162109375,-0.0019246571099580225
3327,523,-16.99951171875,-0.03250384649856596
3328,566,-11.351806640625,-0.020056195478136044
3329,515,-7.0399169921875,-0.013669741732402912
3330,512,-20.80224609375,-0.04062938690185547
3331,523,-17.2503662109375,-0.03298349179911568
3332,513,-4.6661376953125,-0.009095784981115984
3333,513,-8.869384765625,-0.01728924905579922
3334,539,1.85052490234375,0.0034332558485041745
